x,y,speed,angle,front_dist,back_dist,left_dist,right_dist,collision,finish_distance,action,left_font_dist,right_font_dist,left_back_dist,right__back_dist
758.3663864583964,337.1624359239538,0.2125,-0.45555556,0.05086187,0.056513187,0.027314708,0.023547161,0.0,0.44343454,forward,0.116793916,0.028256593,0.031082252,0.10925883
757.4256317930918,337.29465036986585,0.2375,-0.45555556,0.04991998,0.057455074,0.027314708,0.022605274,0.0,0.44256052,forward,0.12244524,0.027314708,0.031082252,0.1111426
756.3858503209132,337.4407821258739,0.2625,-0.45555556,0.048978094,0.058396958,0.025430935,0.022605274,0.0,0.44159463,forward,0.12244524,0.027314708,0.032024138,0.112084486
751.1869429600198,338.17144090591427,0.1875,-0.43333334,0.04803621,0.059338845,0.023547161,0.025430935,0.0,0.4367667,rotate_left,0.103607506,0.025430935,0.032024138,0.11302637
751.1869429600198,338.17144090591427,0.1875,-0.41111112,0.05274564,0.0555713,0.023547161,0.024489047,0.0,0.4367667,rotate_left,0.081002235,0.02637282,0.031082252,0.10831694
751.1869429600198,338.17144090591427,0.1875,-0.3888889,0.059338845,0.051803753,0.023547161,0.023547161,0.0,0.4367667,rotate_left,0.064048275,0.027314708,0.030140366,0.103607506
751.1869429600198,338.17144090591427,0.1875,-0.36666667,0.067815825,0.048978094,0.023547161,0.023547161,0.0,0.4367667,rotate_left,0.051803753,0.030140366,0.029198479,0.09795619
747.5327611294493,339.79838747821753,0.1375,-0.36666667,0.064048275,0.05274564,0.022605274,0.024489047,0.0,0.43300602,forward,0.053687528,0.028256593,0.030140366,0.10454939
746.9389565819816,340.0627662962168,0.1625,-0.36666667,0.063106395,0.05274564,0.023547161,0.024489047,0.0,0.43239492,forward,0.054629415,0.027314708,0.031082252,0.10549128
746.2537974887497,340.36781877852366,0.1875,-0.36666667,0.062164504,0.053687528,0.022605274,0.024489047,0.0,0.4316898,forward,0.057455074,0.027314708,0.031082252,0.10643317
745.4772838497535,340.7135449251381,0.2125,-0.36666667,0.062164504,0.054629415,0.022605274,0.024489047,0.0,0.43089068,forward,0.058396958,0.027314708,0.030140366,0.10831694
744.609415664993,341.0999447360601,0.2375,-0.36666667,0.06122262,0.0555713,0.022605274,0.024489047,0.0,0.42999756,forward,0.059338845,0.027314708,0.031082252,0.10925883
743.6501929344682,341.52701821128966,0.2625,-0.36666667,0.060280733,0.056513187,0.022605274,0.024489047,0.0,0.42901042,forward,0.06122262,0.02637282,0.031082252,0.11020071
742.5996156581792,341.9947653508268,0.2875,-0.36666667,0.058396958,0.057455074,0.022605274,0.025430935,0.0,0.42792928,forward,0.063106395,0.027314708,0.033907913,0.1111426
741.457683836126,342.50318615467154,0.3125,-0.36666667,0.057455074,0.058396958,0.022605274,0.025430935,0.0,0.42675415,forward,0.063106395,0.02637282,0.033907913,0.11020071
740.2243974683084,343.0522806228239,0.3375,-0.36666667,0.056513187,0.060280733,0.022605274,0.02637282,0.0,0.42548501,forward,0.06499016,0.024489047,0.032966025,0.1111426
732.0024883495249,346.7129104105061,0.2375,-0.34444445,0.058396958,0.064048275,0.020721503,0.028256593,0.0,0.4170245,rotate_left,0.063106395,0.022605274,0.031082252,0.11867769
732.0024883495249,346.7129104105061,0.2375,-0.32222223,0.076292805,0.060280733,0.021663388,0.028256593,0.0,0.4170245,rotate_left,0.0555713,0.022605274,0.029198479,0.112084486
732.0024883495249,346.7129104105061,0.2375,-0.3,0.17895843,0.056513187,0.019779615,0.027314708,0.0,0.4170245,rotate_left,0.04803621,0.023547161,0.027314708,0.107375056
727.6337965799003,349.8869507728855,0.1875,-0.3,0.1733071,0.06122262,0.01883773,0.028256593,0.0,0.4121281,forward,0.05086187,0.022605274,0.028256593,0.11302637
726.9461321346815,350.3865682373341,0.2125,-0.3,0.1733071,0.062164504,0.019779615,0.029198479,0.0,0.41135776,forward,0.051803753,0.022605274,0.028256593,0.11491015
726.1775659900253,350.94496422701195,0.2375,-0.3,0.17236522,0.063106395,0.01883773,0.029198479,0.0,0.41049698,forward,0.051803753,0.022605274,0.028256593,0.115852036
725.3280981459316,351.56213874191906,0.2625,-0.3,0.17142333,0.064048275,0.01883773,0.029198479,0.0,0.40954572,forward,0.05274564,0.021663388,0.027314708,0.116793916
724.3977286024003,352.2380917820554,0.2875,-0.3,0.16953956,0.06499016,0.017895842,0.029198479,0.0,0.4085041,forward,0.05274564,0.021663388,0.027314708,0.041443005
723.3864573594316,352.972823347421,0.3125,-0.3,0.16859767,0.06593205,0.01883773,0.029198479,0.0,0.40737215,forward,0.05274564,0.021663388,0.028256593,0.03955923
722.2942844170254,353.76633343801586,0.3375,-0.3,0.16765578,0.067815825,0.01883773,0.030140366,0.0,0.40614992,forward,0.05274564,0.021663388,0.028256593,0.038617343
721.1212097751818,354.61862205383994,0.3625,-0.3,0.16577202,0.06875771,0.017895842,0.030140366,0.0,0.4048375,forward,0.053687528,0.021663388,0.027314708,0.038617343
719.8672334339007,355.5296891948933,0.3875,-0.3,0.16483013,0.07064148,0.016953956,0.030140366,0.0,0.40343496,forward,0.054629415,0.020721503,0.027314708,0.03767546
718.532355393182,356.4995348611759,0.4125,-0.3,0.16294636,0.07158337,0.016953956,0.030140366,0.0,0.40194237,forward,0.054629415,0.019779615,0.028256593,0.038617343
717.1165756530258,357.5281590526877,0.4375,-0.3,0.16106258,0.07346714,0.016953956,0.031082252,0.0,0.40035984,forward,0.054629415,0.019779615,0.028256593,0.038617343
715.6198942134322,358.61556176942884,0.4625,-0.3,0.1601207,0.07535092,0.017895842,0.031082252,0.0,0.39868748,forward,0.056513187,0.01883773,0.029198479,0.03767546
714.042311074401,359.7617430113992,0.4875,-0.3,0.15823692,0.077234685,0.016953956,0.032024138,0.0,0.39692533,forward,0.0555713,0.01883773,0.028256593,0.03767546
712.3838262359324,360.96670277859874,0.5125,-0.3,0.15635315,0.07911846,0.016012069,0.032024138,0.0,0.3950736,forward,0.0555713,0.017895842,0.028256593,0.038617343
710.6444396980262,362.23044107102754,0.5375,-0.3,0.15352748,0.081002235,0.016012069,0.032966025,0.0,0.39313233,forward,0.056513187,0.017895842,0.027314708,0.038617343
708.8241514606825,363.5529578886856,0.5625,-0.3,0.15164372,0.08288601,0.015070183,0.033907913,0.0,0.39110166,forward,0.057455074,0.017895842,0.025430935,0.03955923
706.9229615239013,364.93425323157294,0.5875,-0.3,0.14975995,0.085711665,0.014128297,0.032966025,0.0,0.38898176,forward,0.057455074,0.016953956,0.02637282,0.03955923
704.9408698876827,366.3743270996895,0.6125,-0.3,0.14693429,0.08759544,0.014128297,0.033907913,0.0,0.38677278,forward,0.058396958,0.016012069,0.023547161,0.040501118
702.8778765520266,367.8731794930353,0.6375,-0.3,0.14505051,0.090421095,0.01318641,0.0348498,0.0,0.38447487,forward,0.057455074,0.016012069,0.023547161,0.040501118
700.733981516933,369.43081041161037,0.6625,-0.3,0.14222485,0.09230487,0.01318641,0.0348498,0.0,0.38208818,forward,0.058396958,0.014128297,0.022605274,0.040501118
698.5091847824019,371.04721985541465,0.6875,-0.3,0.1393992,0.09513053,0.0122445235,0.03673357,0.0,0.37961292,forward,0.058396958,0.01318641,0.022605274,0.04238489
696.2034863484333,372.7224078244482,0.7125,-0.3,0.13751543,0.09795619,0.0122445235,0.03673357,0.0,0.3770493,forward,0.059338845,0.01318641,0.020721503,0.04238489
693.8168862150272,374.456374318711,0.7375,-0.3,0.13468976,0.10078185,0.011302637,0.03673357,0.0,0.3743975,forward,0.059338845,0.0122445235,0.01883773,0.04238489
691.3493843821836,376.24911933820306,0.7625,-0.3,0.1318641,0.103607506,0.010360751,0.03767546,0.0,0.37165776,forward,0.060280733,0.0122445235,0.01883773,0.043326776
688.8009808499025,378.1006428829244,0.7875,-0.3,0.12809655,0.10643317,0.009418865,0.03767546,0.0,0.3688303,forward,0.060280733,0.011302637,0.017895842,0.044268664
609.7195696497506,435.5566512945141,0.025,-0.3,0.03673357,0.19873804,0.031082252,0.02637282,0.0,0.28251502,forward,0.024489047,0.07817657,0.024489047,0.056513187
609.5577662508756,435.6742083449726,0.05,-0.32222223,0.040501118,0.21004067,0.029198479,0.025430935,0.0,0.28234217,rotate_right,0.024489047,0.081002235,0.025430935,0.048978094
609.3033518220287,435.83318412424256,0.075,-0.34444445,0.041443005,0.21851766,0.027314708,0.025430935,0.0,0.28207567,rotate_right,0.025430935,0.085711665,0.02637282,0.046152435
608.9501727848851,436.02097274935693,0.1,-0.36666667,0.044268664,0.13845731,0.02637282,0.024489047,0.0,0.2817125,rotate_right,0.025430935,0.08853733,0.02637282,0.041443005
608.4934000560638,436.2243410708948,0.125,-0.3888889,0.047094323,0.12150335,0.024489047,0.023547161,0.0,0.28125095,rotate_right,0.02637282,0.090421095,0.029198479,0.03767546
607.9295844835923,436.4295531568902,0.15,-0.41111112,0.04803621,0.107375056,0.024489047,0.023547161,0.0,0.28069064,rotate_right,0.025430935,0.09324676,0.030140366,0.0348498
607.2567012964355,436.6224993059621,0.175,-0.43333334,0.05086187,0.09607242,0.024489047,0.022605274,0.0,0.28003255,rotate_right,0.02637282,0.0970143,0.032966025,0.033907913
606.4741832158485,436.7888286586163,0.2,-0.43333334,0.04991998,0.0970143,0.024489047,0.022605274,0.0,0.27927905,forward,0.02637282,0.09607242,0.032966025,0.033907913
605.593850375188,436.9759491803523,0.225,-0.43333334,0.048978094,0.09795619,0.024489047,0.022605274,0.0,0.2784314,forward,0.02637282,0.09513053,0.032966025,0.032966025
604.6157027744542,437.18386087117005,0.25,-0.43333334,0.04803621,0.098898076,0.024489047,0.022605274,0.0,0.27748954,forward,0.025430935,0.094188645,0.032024138,0.032966025
598.9913540702348,438.3793530933722,0.2,-0.43333334,0.04238489,0.10454939,0.028256593,0.022605274,0.0,0.27207392,forward,0.023547161,0.08665355,0.032024138,0.032966025
598.1110212295744,438.5664736151082,0.225,-0.43333334,0.04238489,0.10549128,0.028256593,0.021663388,0.0,0.27122626,forward,0.023547161,0.085711665,0.032966025,0.033907913
597.1328736288406,438.77438530592593,0.25,-0.43333334,0.041443005,0.10643317,0.029198479,0.021663388,0.0,0.2702844,forward,0.023547161,0.08476978,0.032966025,0.033907913
596.0569112680333,439.0030881658255,0.275,-0.45555556,0.043326776,0.0970143,0.028256593,0.021663388,0.0,0.26924837,rotate_right,0.022605274,0.08853733,0.0348498,0.032024138
594.8685895855434,439.17009588697755,0.3,-0.47777778,0.044268664,0.08853733,0.028256593,0.019779615,0.0,0.26812166,rotate_right,0.023547161,0.09230487,0.03767546,0.029198479
593.5717563202056,439.2607793028449,0.325,-0.5,0.047094323,0.08006035,0.028256593,0.019779615,0.0,0.26691085,rotate_right,0.025430935,0.0970143,0.040501118,0.028256593
592.1717563202056,439.2607793028449,0.35,-0.5,0.046152435,0.081002235,0.028256593,0.019779615,0.0,0.26562405,forward,0.025430935,0.09513053,0.040501118,0.028256593
582.6217563202057,439.2607793028449,0.2875,-0.5222222,0.038617343,0.07817657,0.030140366,0.017895842,0.0,0.25685477,rotate_right,0.021663388,0.08853733,0.04238489,0.027314708
581.3748012573809,439.1735837106648,0.3125,-0.54444444,0.041443005,0.072525255,0.030140366,0.01883773,0.0,0.25572962,rotate_right,0.021663388,0.09513053,0.04803621,0.02637282
580.0379393645798,438.9857000243687,0.3375,-0.56666666,0.046152435,0.064048275,0.030140366,0.019779615,0.0,0.25454423,rotate_right,0.021663388,0.10454939,0.0555713,0.024489047
578.6196253435157,438.68422807268297,0.3625,-0.5888889,0.048978094,0.058396958,0.029198479,0.019779615,0.0,0.25330982,rotate_right,0.022605274,0.11396826,0.07346714,0.023547161
577.1296697148114,438.25699017116665,0.3875,-0.6111111,0.05086187,0.051803753,0.030140366,0.017895842,0.0,0.2520389,rotate_right,0.022605274,0.13468976,0.24771613,0.021663388
575.5791768905146,437.6926569346793,0.4125,-0.6333333,0.05274564,0.048978094,0.030140366,0.019779615,0.0,0.25074533,rotate_right,0.023547161,0.15729503,0.174249,0.021663388
573.9804723396401,436.9808678092966,0.4375,-0.65555555,0.053687528,0.044268664,0.030140366,0.01883773,0.0,0.2494442,rotate_right,0.024489047,0.1940286,0.15635315,0.020721503
572.3470192928511,436.11234541814275,0.4625,-0.67777777,0.0555713,0.043326776,0.030140366,0.01883773,0.0,0.2481518,rotate_right,0.025430935,0.22793652,0.14410862,0.022605274
570.693325505346,435.079002852888,0.4875,-0.7,0.057455074,0.04238489,0.031082252,0.01883773,0.0,0.24688545,rotate_right,0.02637282,0.24583237,0.13280599,0.022605274
569.0348406668774,433.8740430856884,0.5125,-0.7222222,0.058396958,0.040501118,0.031082252,0.01883773,0.0,0.24566351,rotate_right,0.02637282,0.25525123,0.12432901,0.022605274
567.3878451141716,432.49204972486234,0.5375,-0.74444443,0.060280733,0.03767546,0.031082252,0.019779615,0.0,0.2445051,rotate_right,0.028256593,0.14881806,0.116793916,0.022605274
550.4473928161964,416.1328451005529,0.4125,-0.74444443,0.03767546,0.060280733,0.028256593,0.019779615,0.0,0.23395996,forward,0.023547161,0.23829727,0.14975995,0.027314708
549.1885481656037,414.91719295224965,0.4375,-0.76666665,0.040501118,0.056513187,0.028256593,0.020721503,0.0,0.23324154,rotate_right,0.023547161,0.24489048,0.14316674,0.02637282
547.9506565438398,413.5423750251165,0.4625,-0.7888889,0.041443005,0.054629415,0.028256593,0.020721503,0.0,0.23260409,rotate_right,0.023547161,0.1318641,0.13563165,0.025430935
546.7501166669548,412.0057540555834,0.4875,-0.8111111,0.044268664,0.05274564,0.028256593,0.020721503,0.0,0.23206578,rotate_right,0.023547161,0.10078185,0.13092221,0.023547161
545.6037712148398,410.30622703184554,0.5125,-0.8333333,0.047094323,0.04991998,0.028256593,0.020721503,0.0,0.2316448,rotate_right,0.022605274,0.08476978,0.120561466,0.024489047
544.5287712148397,408.444272413709,0.5375,-0.85555553,0.05086187,0.04991998,0.028256593,0.019779615,0.0,0.23135903,rotate_right,0.022605274,0.07158337,0.11491015,0.023547161
534.205130707957,387.27767262336357,0.4125,-0.85555553,0.029198479,0.072525255,0.03767546,0.01318641,0.0,0.23092711,forward,0.01318641,0.09230487,0.04238489,0.027314708
533.4379812010761,385.70478304234,0.4375,-0.87777776,0.033907913,0.06687394,0.03767546,0.0122445235,0.0,0.23098002,rotate_right,0.01318641,0.081002235,0.04803621,0.025430935
532.7449590032567,383.98949291139144,0.4625,-0.9,0.03955923,0.063106395,0.03767546,0.0122445235,0.0,0.23117,rotate_right,0.01318641,0.07346714,0.13280599,0.021663388
532.1423758642255,382.1349327046159,0.4875,-0.9222222,0.04803621,0.057455074,0.03767546,0.011302637,0.0,0.2315109,rotate_right,0.0122445235,0.06593205,0.12809655,0.01883773
531.6464359782462,380.1458264657501,0.5125,-0.9444444,0.08006035,0.053687528,0.03673357,0.010360751,0.0,0.23201557,rotate_right,0.0122445235,0.062164504,0.12338712,0.016012069
528.5381335980082,362.5177676868316,0.425,-0.9444444,0.063106395,0.07064148,0.040501118,0.0075350916,0.0,0.23814218,forward,0.009418865,0.064048275,0.048978094,0.01318641
528.2255668782078,360.7451137314096,0.45,-0.9444444,0.06122262,0.072525255,0.040501118,0.0075350916,0.0,0.23881544,forward,0.008476978,0.064048275,0.04991998,0.0122445235
527.8956353406406,358.8739790006864,0.475,-0.9444444,0.059338845,0.07440903,0.03955923,0.0075350916,0.0,0.23953706,forward,0.009418865,0.06499016,0.04991998,0.0122445235
527.5483389853068,356.904363494662,0.5,-0.9444444,0.057455074,0.076292805,0.040501118,0.006593205,0.0,0.24030873,forward,0.009418865,0.06499016,0.05086187,0.011302637
527.1836778122063,354.8362672133363,0.525,-0.9444444,0.0555713,0.07817657,0.040501118,0.006593205,0.0,0.24113216,forward,0.008476978,0.064048275,0.04991998,0.010360751
526.8016518213391,352.66969015670946,0.55,-0.96666664,0.115852036,0.07440903,0.040501118,0.006593205,0.0,0.24200913,rotate_right,0.008476978,0.060280733,0.053687528,0.009418865
524.9514980215017,335.0666526086911,0.475,-0.98888886,0.13374788,0.081002235,0.04238489,0.0047094324,0.0,0.25058022,rotate_right,0.006593205,0.058396958,0.058396958,0.0075350916
524.8816990280967,333.0678709546529,0.5,-0.98888886,0.1318641,0.08288601,0.04238489,0.0047094324,0.0,0.25170758,forward,0.010360751,0.058396958,0.058396958,0.0075350916
524.174984219871,312.83020670751625,0.3875,-0.98888886,0.112084486,0.102665626,0.040501118,0.0075350916,0.0,0.26360935,forward,0.009418865,0.0555713,0.059338845,0.010360751
524.1174000503119,311.1812118429348,0.4125,-0.98888886,0.1111426,0.103607506,0.040501118,0.0075350916,0.0,0.2646161,forward,0.009418865,0.0555713,0.059338845,0.010360751
524.0563259310825,309.43227789565134,0.4375,-0.98888886,0.10925883,0.10549128,0.040501118,0.0075350916,0.0,0.26568964,forward,0.009418865,0.0555713,0.058396958,0.010360751
523.9917618621829,307.583404865666,0.4625,-0.98888886,0.107375056,0.107375056,0.041443005,0.006593205,0.0,0.26683092,forward,0.009418865,0.0555713,0.058396958,0.010360751
523.923707843613,305.6345927529788,0.4875,-0.98888886,0.10549128,0.10925883,0.041443005,0.006593205,0.0,0.26804087,forward,0.009418865,0.0555713,0.058396958,0.010360751
523.8521638753729,303.5858415575896,0.5125,-0.98888886,0.103607506,0.1111426,0.041443005,0.006593205,0.0,0.26932052,forward,0.009418865,0.0555713,0.058396958,0.010360751
523.7771299574625,301.43715127949855,0.5375,-0.98888886,0.10172374,0.11302637,0.040501118,0.006593205,0.0,0.2706709,forward,0.009418865,0.054629415,0.058396958,0.009418865
523.1803485638497,284.34756813747197,0.425,0.98888886,0.09607242,0.06687394,0.03955923,0.0075350916,0.0,0.28169903,rotate_right,0.011302637,0.05086187,0.064048275,0.008476978
523.2431676579142,282.5486646488376,0.45,0.96666664,0.10454939,0.04803621,0.041443005,0.0075350916,0.0,0.28296944,rotate_right,0.01318641,0.047094323,0.06875771,0.009418865
523.4417717381227,280.6590730476379,0.475,0.9444444,0.11020071,0.035791684,0.04238489,0.0075350916,0.0,0.2843941,rotate_right,0.014128297,0.046152435,0.07535092,0.009418865
523.7890680934565,278.6894575416135,0.5,0.9444444,0.10831694,0.03767546,0.03955923,0.008476978,0.0,0.28597337,forward,0.015070183,0.044268664,0.07440903,0.009418865
526.5500741183607,263.03101426871933,0.425,0.9444444,0.09324676,0.051803753,0.03673357,0.0122445235,0.0,0.29865447,forward,0.020721503,0.041443005,0.06875771,0.014128297
526.8626408381612,261.2583603132974,0.45,0.9444444,0.09136298,0.053687528,0.035791684,0.01318641,0.0,0.3001034,forward,0.021663388,0.040501118,0.067815825,0.014128297
527.1925723757283,259.38722558257416,0.475,0.9444444,0.089479215,0.0555713,0.035791684,0.01318641,0.0,0.3016356,forward,0.022605274,0.040501118,0.067815825,0.014128297
527.5398687310621,257.41761007654975,0.5,0.9444444,0.08759544,0.057455074,0.035791684,0.01318641,0.0,0.30325148,forward,0.022605274,0.040501118,0.06499016,0.015070183
527.9045299041627,255.3495137952241,0.525,0.9444444,0.085711665,0.059338845,0.0348498,0.014128297,0.0,0.3049515,forward,0.023547161,0.03955923,0.06499016,0.015070183
528.2865558950299,253.18293673859725,0.55,0.9444444,0.08382789,0.06122262,0.033907913,0.014128297,0.0,0.306736,forward,0.023547161,0.03955923,0.064048275,0.016953956
531.0562443288175,237.4752530780525,0.4875,0.9444444,0.06875771,0.076292805,0.030140366,0.016953956,0.0,0.31977755,forward,0.02637282,0.03955923,0.059338845,0.019779615
531.4122230930346,235.45639718437747,0.5125,0.9444444,0.06687394,0.07817657,0.030140366,0.016953956,0.0,0.32146627,forward,0.027314708,0.041443005,0.0555713,0.020721503
